date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:07:23	17932/17932	---M--	200	added ('OK')	image/png	etag:%2209584a08c265912ec1758f4c1ed05399%22	https://cdn.prod.website-files.com/618d42f5e921288000cc555a/65a80db7f63634b5ffc22a1e_doctor_joe_technology_care_logo.png	C:/Users/danie/Documents/Lanlink/cdn.prod.website-files.com/618d42f5e921288000cc555a/65a80db7f63634b5ffc22a1e_doctor_joe_technology_care_logo.png	(from https://www.lanlink.com.br/)
13:07:23	996/996	---M--	200	added ('OK')	image/png	etag:%226463a9e18f3824fe7c9b2f5c5425a553%22	https://cdn.prod.website-files.com/65706e4bd64519a9dd15b0f7/65787eed106de94d819016f3_Region%20-%20carousel%20%e2%86%92%20Button%20-%20previous%20slide.png	C:/Users/danie/Documents/Lanlink/cdn.prod.website-files.com/65706e4bd64519a9dd15b0f7/65787eed106de94d819016f3_Region%20-%20carousel%20%e2%86%92%20Button%20-%20previous%20slide.png	(from https://www.lanlink.com.br/)
13:07:23	1009/1009	---M--	200	added ('OK')	image/png	etag:%2229321656b677bbc3f3c76844b39b7537%22	https://cdn.prod.website-files.com/65706e4bd64519a9dd15b0f7/65787f029ddd59f586c7db74_Region%20-%20carousel%20%e2%86%92%20Button%20-%20next%20slide.png	C:/Users/danie/Documents/Lanlink/cdn.prod.website-files.com/65706e4bd64519a9dd15b0f7/65787f029ddd59f586c7db74_Region%20-%20carousel%20%e2%86%92%20Button%20-%20next%20slide.png	(from https://www.lanlink.com.br/)
13:07:24	9414/9414	---M--	200	added ('OK')	image/png	etag:%225c0c6cccbdd88128cf4270f164a17596%22	https://cdn.prod.website-files.com/618d42f5e921288000cc555a/63c19efec740e13895d1c140_aeris.png	C:/Users/danie/Documents/Lanlink/cdn.prod.website-files.com/618d42f5e921288000cc555a/63c19efec740e13895d1c140_aeris.png	(from https://www.lanlink.com.br/)
13:07:24	35371/35371	---M--	200	added ('OK')	image/png	etag:%22e5054516ed5d8bdbe62739e55798474b%22	https://cdn.prod.website-files.com/618d42f5e921288000cc555a/63c1a3616eff11a609f95ef6_tjce.png	C:/Users/danie/Documents/Lanlink/cdn.prod.website-files.com/618d42f5e921288000cc555a/63c1a3616eff11a609f95ef6_tjce.png	(from https://www.lanlink.com.br/)
13:07:24	710708/710708	---M--	200	added ('OK')	image/png	etag:%22551e41bbfd8093721bdd950377683c64%22	https://cdn.prod.website-files.com/6308c8764a748eb7370f3b96/6335fa0fad4f77910c3ec593_Cl%c3%a1udio%20do%20Prado.png	C:/Users/danie/Documents/Lanlink/cdn.prod.website-files.com/6308c8764a748eb7370f3b96/6335fa0fad4f77910c3ec593_Cl%c3%a1udio%20do%20Prado.png	(from https://www.lanlink.com.br/)
13:07:24	89048/89048	---M--	200	added ('OK')	image/png	etag:%2230bc29fe9b4583972171cf8dc25e7f3f%22	https://cdn.prod.website-files.com/618d42f5e921288000cc555a/63c1a40f704c730c55640976_policia%20federal.png	C:/Users/danie/Documents/Lanlink/cdn.prod.website-files.com/618d42f5e921288000cc555a/63c1a40f704c730c55640976_policia%20federal.png	(from https://www.lanlink.com.br/)
13:07:24	110420/110420	---M--	200	added ('OK')	image/png	etag:%223e72002cb247904cc78d91915873fe7c%22	https://cdn.prod.website-files.com/618d42f5e921288000cc555a/63c1ca0be61830af9036eef4_tjse.png	C:/Users/danie/Documents/Lanlink/cdn.prod.website-files.com/618d42f5e921288000cc555a/63c1ca0be61830af9036eef4_tjse.png	(from https://www.lanlink.com.br/)
13:07:25	26654/26654	---M--	200	added ('OK')	image/png	etag:%22d7e846fcd6dbc0c16841006aa2ca3703%22	https://cdn.prod.website-files.com/618d42f5e921288000cc555a/63c1ca192b351d9c4baaaa17_dr.%20joe.png	C:/Users/danie/Documents/Lanlink/cdn.prod.website-files.com/618d42f5e921288000cc555a/63c1ca192b351d9c4baaaa17_dr.%20joe.png	(from https://www.lanlink.com.br/)
13:07:25	67906/67906	---M--	200	added ('OK')	image/png	etag:%2263175898ad8ccfec52caeccd83cecec7%22	https://cdn.prod.website-files.com/618d42f5e921288000cc555a/63c1c95333a508ff35a617ea_tjrn.png	C:/Users/danie/Documents/Lanlink/cdn.prod.website-files.com/618d42f5e921288000cc555a/63c1c95333a508ff35a617ea_tjrn.png	(from https://www.lanlink.com.br/)
13:07:25	767951/767951	---M--	200	added ('OK')	image/png	etag:%22e2e43eaec0784c535af317749911d8be%22	https://cdn.prod.website-files.com/618d42f5e921288000cc555a/619be57b8f2a8c42d795103d_Mask%20Group%20(1).png	C:/Users/danie/Documents/Lanlink/cdn.prod.website-files.com/618d42f5e921288000cc555a/619be57b8f2a8c42d795103d_Mask%20Group%20(1).png	(from https://www.lanlink.com.br/)
13:07:25	2244/2244	---M--	200	added ('OK')	image/png	etag:%2267765c5e11ee18533bbeb0676a116336%22	https://cdn.prod.website-files.com/61a51a6fff9085700039fcd8/688a592cb7ea6274ec115886_logo-glpi-bleu-1.png	C:/Users/danie/Documents/Lanlink/cdn.prod.website-files.com/61a51a6fff9085700039fcd8/688a592cb7ea6274ec115886_logo-glpi-bleu-1.png	(from https://www.lanlink.com.br/)
13:07:26	187647/187647	---M--	200	added ('OK')	image/png	etag:%2243252bc01ae6fd52ee04642f5a214d87%22	https://cdn.prod.website-files.com/61a51a6fff9085700039fcd8/67fd359c54a9f65924b531de_desvincula%c3%a7%c3%a3o%20pendente.png	C:/Users/danie/Documents/Lanlink/cdn.prod.website-files.com/61a51a6fff9085700039fcd8/67fd359c54a9f65924b531de_desvincula%c3%a7%c3%a3o%20pendente.png	(from https://www.lanlink.com.br/)
13:07:26	2036/2036	---M--	200	added ('OK')	image/png	etag:%223de13bcba86a4e691add7a83a3e96fc4%22	https://cdn.prod.website-files.com/61a51a6fff9085700039fcd8/6315fb281918861ea77421b4_logo%20takeblip.png	C:/Users/danie/Documents/Lanlink/cdn.prod.website-files.com/61a51a6fff9085700039fcd8/6315fb281918861ea77421b4_logo%20takeblip.png	(from https://www.lanlink.com.br/)
13:07:26	16347/16347	---M--	200	added ('OK')	image/png	etag:%2281a28d369d7710cee214c4f17f4e73e8%22	https://cdn.prod.website-files.com/61a51a6fff9085700039fcd8/6315fa94c9476c11a91c810f_instant%20solutions.png	C:/Users/danie/Documents/Lanlink/cdn.prod.website-files.com/61a51a6fff9085700039fcd8/6315fa94c9476c11a91c810f_instant%20solutions.png	(from https://www.lanlink.com.br/)
13:07:26	59082/59082	---M--	200	added ('OK')	image/png	etag:%22ddd934934df6f2e00eabba5539238300%22	https://cdn.prod.website-files.com/61a51a6fff9085700039fcd8/6303e12eac12086f207e0372_exagrid.png	C:/Users/danie/Documents/Lanlink/cdn.prod.website-files.com/61a51a6fff9085700039fcd8/6303e12eac12086f207e0372_exagrid.png	(from https://www.lanlink.com.br/)
13:07:27	12081/12081	---M--	200	added ('OK')	image/png	etag:%229c1de89c1e1b3080fe14790c1d427637%22	https://cdn.prod.website-files.com/61a51a6fff9085700039fcd8/62cc2ec6827b658b1699334e_citrix-logo-black.png	C:/Users/danie/Documents/Lanlink/cdn.prod.website-files.com/61a51a6fff9085700039fcd8/62cc2ec6827b658b1699334e_citrix-logo-black.png	(from https://www.lanlink.com.br/)
13:07:27	198559/198559	---M--	200	added ('OK')	image/jpeg	etag:%2264bb9816f0f960b517fd20e0ab73b087%22	https://cdn.prod.website-files.com/61a51a6fff9085700039fcd8/62c8757e9f2bdb4981f98f98_acrserver.jpg	C:/Users/danie/Documents/Lanlink/cdn.prod.website-files.com/61a51a6fff9085700039fcd8/62c8757e9f2bdb4981f98f98_acrserver.jpg	(from https://www.lanlink.com.br/)
13:07:27	3591/3591	---M--	200	added ('OK')	image/png	etag:%22c405cb12182d82fa7254077213393ae3%22	https://cdn.prod.website-files.com/61a51a6fff9085700039fcd8/62c875709abdbbf224ee1517_red%20hat.png	C:/Users/danie/Documents/Lanlink/cdn.prod.website-files.com/61a51a6fff9085700039fcd8/62c875709abdbbf224ee1517_red%20hat.png	(from https://www.lanlink.com.br/)
13:07:27	175186/175186	---M--	200	added ('OK')	image/png	etag:%22c0ef39ec7c3e2a8d4ea5f301f91072b3%22	https://cdn.prod.website-files.com/61a51a6fff9085700039fcd8/62c8755b75e6c8034bc968eb_intel.png	C:/Users/danie/Documents/Lanlink/cdn.prod.website-files.com/61a51a6fff9085700039fcd8/62c8755b75e6c8034bc968eb_intel.png	(from https://www.lanlink.com.br/)
13:07:27	3551/3551	---M--	200	added ('OK')	image/png	etag:%2210393bc70180ea7237115d3a7f60ad7d%22	https://cdn.prod.website-files.com/61a51a6fff9085700039fcd8/62c87549c6f13b0ca70bff34_veeam.png	C:/Users/danie/Documents/Lanlink/cdn.prod.website-files.com/61a51a6fff9085700039fcd8/62c87549c6f13b0ca70bff34_veeam.png	(from https://www.lanlink.com.br/)
13:07:28	8168/8168	---M--	200	added ('OK')	image/png	etag:%22c0c380062249f28a512362d62af00d84%22	https://cdn.prod.website-files.com/61a51a6fff9085700039fcd8/62c8730b4a8e787ef7c10f2a_vmware.png	C:/Users/danie/Documents/Lanlink/cdn.prod.website-files.com/61a51a6fff9085700039fcd8/62c8730b4a8e787ef7c10f2a_vmware.png	(from https://www.lanlink.com.br/)
13:07:28	65584/65584	---M--	200	added ('OK')	image/png	etag:%22a22cf4c5ed99584c39a745f90d694a34%22	https://cdn.prod.website-files.com/61a51a6fff9085700039fcd8/61b7d315ef49437ce573eb1d_Symantec_logo10.svg.png	C:/Users/danie/Documents/Lanlink/cdn.prod.website-files.com/61a51a6fff9085700039fcd8/61b7d315ef49437ce573eb1d_Symantec_logo10.svg.png	(from https://www.lanlink.com.br/)
13:07:28	4445/4445	---M--	200	added ('OK')	image/png	etag:%22c769820f7377a1ecd4e430b2683a9d6f%22	https://cdn.prod.website-files.com/61a51a6fff9085700039fcd8/61b7d2c8d64ca0ed0c72d32a_watchguard-partner-1.png	C:/Users/danie/Documents/Lanlink/cdn.prod.website-files.com/61a51a6fff9085700039fcd8/61b7d2c8d64ca0ed0c72d32a_watchguard-partner-1.png	(from https://www.lanlink.com.br/)
13:07:28	2659/2659	---M--	200	added ('OK')	image/png	etag:%2264dbd94610379354e86dff68d942d6ef%22	https://cdn.prod.website-files.com/61a51a6fff9085700039fcd8/62f118390ae83f37a4474ca7_oracle-logo.png	C:/Users/danie/Documents/Lanlink/cdn.prod.website-files.com/61a51a6fff9085700039fcd8/62f118390ae83f37a4474ca7_oracle-logo.png	(from https://www.lanlink.com.br/)
13:07:28	7910/7910	---M--	200	added ('OK')	image/png	etag:%228eaf6d6f7ee606f8a5e285e8e39a9c99%22	https://cdn.prod.website-files.com/61a51a6fff9085700039fcd8/61af6d34247383f48c1ee814_6197f7f075cc916c44f8b48a_logo%20lenovo.png	C:/Users/danie/Documents/Lanlink/cdn.prod.website-files.com/61a51a6fff9085700039fcd8/61af6d34247383f48c1ee814_6197f7f075cc916c44f8b48a_logo%20lenovo.png	(from https://www.lanlink.com.br/)
13:07:29	26234/26234	---M--	200	added ('OK')	image/png	etag:%223bbeab91b1de91734130ee54d8f7e194%22	https://cdn.prod.website-files.com/61a51a6fff9085700039fcd8/631787e047d7f7938c849e83_logo%20ibm%20gold%20partner.png	C:/Users/danie/Documents/Lanlink/cdn.prod.website-files.com/61a51a6fff9085700039fcd8/631787e047d7f7938c849e83_logo%20ibm%20gold%20partner.png	(from https://www.lanlink.com.br/)
13:07:29	6484/6484	---M--	200	added ('OK')	image/png	etag:%22cd5a9645e5be279f8f5f9f7c5520a546%22	https://cdn.prod.website-files.com/61a51a6fff9085700039fcd8/61af6d00773ed381fdb749a7_6197f7f2265aac804ffd4763_logo-micrisoft.png	C:/Users/danie/Documents/Lanlink/cdn.prod.website-files.com/61a51a6fff9085700039fcd8/61af6d00773ed381fdb749a7_6197f7f2265aac804ffd4763_logo-micrisoft.png	(from https://www.lanlink.com.br/)
13:07:29	40562/40562	---MCZ	200	added ('OK')	text/html	date:Sat,%2022%20Nov%202025%2018:40:23%20GMT	https://www.lanlink.com.br/solucoes	C:/Users/danie/Documents/Lanlink/www.lanlink.com.br/solucoes.html	(from https://www.lanlink.com.br/)
13:07:30	32168/32168	---MCZ	200	added ('OK')	text/html	date:Wed,%2005%20Nov%202025%2021:24:33%20GMT	https://www.lanlink.com.br/verticais	C:/Users/danie/Documents/Lanlink/www.lanlink.com.br/verticais.html	(from https://www.lanlink.com.br/)
13:07:30	15727/15727	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%2254d27a66e92022ee9ff3a69729342302%22	https://www.lanlink.com.br/blog-antigo	C:/Users/danie/Documents/Lanlink/www.lanlink.com.br/blog-antigo	(from https://www.lanlink.com.br/)
13:07:30	56279/56279	---MCZ	200	added ('OK')	text/html	date:Thu,%2020%20Nov%202025%2008:51:24%20GMT	https://www.lanlink.com.br/politicas-de-privacidade	C:/Users/danie/Documents/Lanlink/www.lanlink.com.br/politicas-de-privacidade.html	(from https://www.lanlink.com.br/)
13:07:31	89476/89476	---MCZ	200	added ('OK')	application/javascript	etag:W/%22dc5e7f18c8d36ac1d3d4753a87c98d0a%22	https://d3e54v103j8qbb.cloudfront.net/js/jquery-3.5.1.min.dc5e7f18c8.js?site=618d42f5e921288000cc555a	C:/Users/danie/Documents/Lanlink/d3e54v103j8qbb.cloudfront.net/js/jquery-3.5.1.min.dc5e7f18c81dc0.js	(from https://www.lanlink.com.br/)
13:07:31	41429/41429	---MCZ	200	added ('OK')	text/javascript	etag:W/%226d1d67fe2715f25c2fd98a9011d8ea67%22	https://cdn.prod.website-files.com/618d42f5e921288000cc555a/js/webflow.schunk.36b8fb49256177c8.js	C:/Users/danie/Documents/Lanlink/cdn.prod.website-files.com/618d42f5e921288000cc555a/js/webflow.schunk.36b8fb49256177c8.js	(from https://www.lanlink.com.br/)
13:07:31	147402/147402	---MCZ	200	added ('OK')	text/javascript	etag:W/%22880ec3156fe25c9dfbf80b5a20d6a820%22	https://cdn.prod.website-files.com/618d42f5e921288000cc555a/js/webflow.schunk.8aa0c44280e550ef.js	C:/Users/danie/Documents/Lanlink/cdn.prod.website-files.com/618d42f5e921288000cc555a/js/webflow.schunk.8aa0c44280e550ef.js	(from https://www.lanlink.com.br/)
13:07:31	10451/10451	---MCZ	200	added ('OK')	text/javascript	etag:W/%222612399bd4e3cd9ff79718a486d18d29%22	https://cdn.prod.website-files.com/618d42f5e921288000cc555a/js/webflow.60de1eb2.8bffb55054a95bad.js	C:/Users/danie/Documents/Lanlink/cdn.prod.website-files.com/618d42f5e921288000cc555a/js/webflow.60de1eb2.8bffb55054a95bad.js	(from https://www.lanlink.com.br/)
13:07:32	33374/33374	---MCZ	200	added ('OK')	application/javascript	etag:W/%22274303dc8790bba62abecc91ffe4b219%22	https://diffuser-cdn.app-us1.com/diffuser/diffuser.js	C:/Users/danie/Documents/Lanlink/diffuser-cdn.app-us1.com/diffuser/diffuser.js	(from https://www.lanlink.com.br/)
13:07:32	49/49	---M--	302	error ('Found')	text/plain	date:Mon,%2024%20Nov%202025%2016:07:32%20GMT	https://unpkg.com/swiper@7/swiper-bundle.min.js	C:/Users/danie/Documents/Lanlink/unpkg.com/swiper@7/swiper-bundle.min.6f.delayed	(from https://www.lanlink.com.br/)
13:07:33	135912/135912	---MCZ	200	added ('OK')	text/javascript	date:Mon,%2017%20Nov%202025%2016:34:24%20GMT	https://unpkg.com/swiper@7.4.1/swiper-bundle.min.js	C:/Users/danie/Documents/Lanlink/unpkg.com/swiper@7.4.1/swiper-bundle.min.js	(from https://www.lanlink.com.br/)
13:07:34	0/-1	---M--	301	error ('')			http://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.721c3b.delayed	(from https://www.lanlink.com.br/quem-somos)
13:07:34	0/-1	---M--	302	error ('')			https://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.731c3b.delayed	(from https://www.lanlink.com.br/quem-somos)
13:07:34	0/-1	---M--	301	error ('')			http://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.741c3b.delayed	(from https://www.lanlink.com.br/quem-somos)
13:07:34	0/-1	---M--	302	error ('')			https://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.751c3b.delayed	(from https://www.lanlink.com.br/quem-somos)
13:07:34	88718/88718	---M-Z	200	added ('OK')	application/javascript	etag:%225eb03f24-15a8e%22	https://cdnjs.cloudflare.com/ajax/libs/mixitup/3.3.0/mixitup.min.js	C:/Users/danie/Documents/Lanlink/cdnjs.cloudflare.com/ajax/libs/mixitup/3.3.0/mixitup.min.js	(from https://www.lanlink.com.br/)
13:07:34	809731/809731	---M--	200	added ('OK')	image/png	etag:%22d19a3a0a55f7e1861ea81ea54db14992%22	https://cdn.prod.website-files.com/618d42f5e921288000cc555a/61b760f9fe3528e259222d38_QUEM-SOMOS-LANLINK.png	C:/Users/danie/Documents/Lanlink/cdn.prod.website-files.com/618d42f5e921288000cc555a/61b760f9fe3528e259222d38_QUEM-SOMOS-LANLINK.png	(from https://www.lanlink.com.br/quem-somos)
13:07:34	5360/5360	---M--	200	added ('OK')	image/png	etag:%228f4afa0c292c225984f0ea2199f03d12%22	https://cdn.prod.website-files.com/618d42f5e921288000cc555a/619d1b7f21fceb0146fd2e6a_Group%20133.png	C:/Users/danie/Documents/Lanlink/cdn.prod.website-files.com/618d42f5e921288000cc555a/619d1b7f21fceb0146fd2e6a_Group%20133.png	(from https://www.lanlink.com.br/quem-somos)
13:07:34	4992/4992	---M--	200	added ('OK')	image/png	etag:%22cbdd1fd596d59b1b7743a95ccc8d0f78%22	https://cdn.prod.website-files.com/618d42f5e921288000cc555a/619d1b7e9ecdb5854421f4c5_Group%20134.png	C:/Users/danie/Documents/Lanlink/cdn.prod.website-files.com/618d42f5e921288000cc555a/619d1b7e9ecdb5854421f4c5_Group%20134.png	(from https://www.lanlink.com.br/quem-somos)
13:07:35	5487/5487	---M--	200	added ('OK')	image/png	etag:%22f5ada231b97333c975153966c27a40c7%22	https://cdn.prod.website-files.com/618d42f5e921288000cc555a/619d1b7dffe3477d8c071273_Group%20135.png	C:/Users/danie/Documents/Lanlink/cdn.prod.website-files.com/618d42f5e921288000cc555a/619d1b7dffe3477d8c071273_Group%20135.png	(from https://www.lanlink.com.br/quem-somos)
13:07:35	5203/5203	---M--	200	added ('OK')	image/png	etag:%22c4a83cd04667b2952206b140b09e2a1e%22	https://cdn.prod.website-files.com/618d42f5e921288000cc555a/619d1b7c21fcebbc18fd2e67_Group%20136.png	C:/Users/danie/Documents/Lanlink/cdn.prod.website-files.com/618d42f5e921288000cc555a/619d1b7c21fcebbc18fd2e67_Group%20136.png	(from https://www.lanlink.com.br/quem-somos)
13:07:35	572754/572754	---M--	200	added ('OK')	image/png	etag:%22d646a80b0edb7f156db350587c4a3380%22	https://cdn.prod.website-files.com/618d42f5e921288000cc555a/619ce88238b202c06b890ed2_pexels-fauxels-3183197%201.png	C:/Users/danie/Documents/Lanlink/cdn.prod.website-files.com/618d42f5e921288000cc555a/619ce88238b202c06b890ed2_pexels-fauxels-3183197%201.png	(from https://www.lanlink.com.br/quem-somos)
13:07:35	475236/475236	---M--	200	added ('OK')	image/png	etag:%2272ca89e79c8801d557272d6d8838307c%22	https://cdn.prod.website-files.com/618d42f5e921288000cc555a/619cecc1ecf295de695f2a2a_Mask%20Group.png	C:/Users/danie/Documents/Lanlink/cdn.prod.website-files.com/618d42f5e921288000cc555a/619cecc1ecf295de695f2a2a_Mask%20Group.png	(from https://www.lanlink.com.br/quem-somos)
13:07:35	574668/574668	---M--	200	added ('OK')	image/png	etag:%22543378516600c5b66dd3f957b61f2ac0%22	https://cdn.prod.website-files.com/618d42f5e921288000cc555a/619cef11e40cb6189aaec422_pexels-fauxels-3182796%201.png	C:/Users/danie/Documents/Lanlink/cdn.prod.website-files.com/618d42f5e921288000cc555a/619cef11e40cb6189aaec422_pexels-fauxels-3182796%201.png	(from https://www.lanlink.com.br/quem-somos)
13:07:36	399849/399849	---M--	200	added ('OK')	image/png	etag:%228d9c30d826b24e0040902fb071ed9b0c%22	https://cdn.prod.website-files.com/618d42f5e921288000cc555a/61af170849371bd32160cd97_Group%20156.png	C:/Users/danie/Documents/Lanlink/cdn.prod.website-files.com/618d42f5e921288000cc555a/61af170849371bd32160cd97_Group%20156.png	(from https://www.lanlink.com.br/quem-somos)
13:07:36	0/-1	---M--	301	error ('')			http://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.801c3b.delayed	(from https://www.lanlink.com.br/compliance)
13:07:36	0/-1	---M--	302	error ('')			https://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.811c3b.delayed	(from https://www.lanlink.com.br/compliance)
13:07:36	0/-1	---M--	301	error ('')			http://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.821c3b.delayed	(from https://www.lanlink.com.br/compliance)
13:07:36	0/-1	---M--	302	error ('')			https://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.831c3b.delayed	(from https://www.lanlink.com.br/compliance)
13:07:36	1860/1860	---MCZ	200	added ('OK')	text/javascript	etag:W/%22422c1136131c29ec4debdb568236450a%22	https://cdn.prod.website-files.com/618d42f5e921288000cc555a/js/webflow.3ff1a786.8edfe72ee4c5b97a.js	C:/Users/danie/Documents/Lanlink/cdn.prod.website-files.com/618d42f5e921288000cc555a/js/webflow.3ff1a786.8edfe72ee4c5b97a.js	(from https://www.lanlink.com.br/quem-somos)
13:07:36	270579/270579	---M--	200	added ('OK')	image/png	etag:%22cc89311240a943c6376f0104abdbd483%22	https://cdn.prod.website-files.com/618d42f5e921288000cc555a/61b3316bbafad298a1bd209b_Captura%20de%20Tela%202021-12-10%20a%cc%80s%2007.51.41.png	C:/Users/danie/Documents/Lanlink/cdn.prod.website-files.com/618d42f5e921288000cc555a/61b3316bbafad298a1bd209b_Captura%20de%20Tela%202021-12-10%20a%cc%80s%2007.51.41.png	(from https://www.lanlink.com.br/compliance)
